data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
OfficeDesk.Texture.rotationLift,fm,regular,15,14,0,0.303059,89.9587,0.862144,0.890741
OfficeDesk.Texture.rotationLift,fm,regular,16,15,0,0.29736,160.471,0.85645,1.60212
OfficeDesk.Texture.rotationLift,fm,regular,17,16,0,0.276179,1382.14,0.816299,1.78575
OfficeDesk.Texture.rotationLift,fm,regular,18,17,0,0.285229,270.264,0.8436,1.77556
OfficeDesk.Texture.rotationLift,fm,regular,19,18,0,0.279243,899.049,0.778435,3.25191
OfficeDesk.Texture.rotationLift,fm,regular,20,19,0,0.278609,1233.43,0.725638,3.51706
OfficeDesk.Texture.rotationLift,fm,regular,21,20,0,0.292065,885.027,0.618275,3.14283
OfficeDesk.Texture.rotationLift,fm,regular,22,21,0,0.317416,27.3287,0.882374,0.642938
OfficeDesk.Texture.rotationLift,fm,regular,23,22,0,0.328533,777.419,0.852251,1.47415
OfficeDesk.Texture.rotationLift,fm,regular,24,23,0,0.324549,680.018,0.829615,1.94615
OfficeDesk.Texture.rotationLift,fm,regular,25,24,0,0.339295,62.6227,0.899398,0.763441
OfficeDesk.Texture.rotationLift,fm,regular,26,25,0,0.355093,82.7658,0.890382,0.567071
OfficeDesk.Texture.rotationLift,fm,regular,27,26,0,0.332387,1221.62,0.863298,1.71102
OfficeDesk.Texture.rotationLift,fm,regular,28,27,0,0.332272,155.569,0.887749,0.627381
OfficeDesk.Texture.rotationLift,fm,regular,29,28,0,0.326564,647.83,0.727973,1.96254
OfficeDesk.Texture.rotationLift,icp,regular,5,4,0,7.80976,5.2369,0.942173,0.306133
OfficeDesk.Texture.rotationLift,icp,regular,6,5,0,16.4773,13.8496,0.928128,0.429153
OfficeDesk.Texture.rotationLift,icp,regular,7,6,0,17.7389,672.121,0.876126,2.26196
OfficeDesk.Texture.rotationLift,icp,regular,8,7,0,11.8956,1096.73,0.879246,2.3615
OfficeDesk.Texture.rotationLift,icp,regular,9,8,0,12.035,37.4167,0.900383,0.586022
OfficeDesk.Texture.rotationLift,icp,regular,10,9,0,8.84489,15.2094,0.874894,0.499355
OfficeDesk.Texture.rotationLift,icp,regular,11,10,0,17.4091,20.134,0.91343,0.454988
OfficeDesk.Texture.rotationLift,icp,regular,12,11,0,11.7407,26.3448,0.886218,0.566836
OfficeDesk.Texture.rotationLift,icp,regular,13,12,0,8.86137,8.6332,0.864432,0.54447
OfficeDesk.Texture.rotationLift,icp,regular,14,13,0,8.81609,166.725,0.892586,0.719726
OfficeDesk.Texture.rotationLift,icp,regular,15,14,0,11.692,93.0327,0.891371,0.852495
OfficeDesk.Texture.rotationLift,icp,regular,16,15,0,34.2855,212.799,0.727463,2.24186
OfficeDesk.Texture.rotationLift,icp,regular,17,16,0,18.2991,1540.97,0.179552,16.3698
OfficeDesk.Texture.rotationLift,icp,regular,18,17,0,14.0263,171.392,0.648718,2.03675
OfficeDesk.Texture.rotationLift,icp,regular,19,18,0,17.1903,536.781,0.775993,3.07609
OfficeDesk.Texture.rotationLift,icp,regular,20,19,0,10.4485,368.332,0.684912,2.43783
OfficeDesk.Texture.rotationLift,icp,regular,21,20,0,14.0438,271.368,0.667476,2.30551
OfficeDesk.Texture.rotationLift,icp,regular,22,21,0,10.6132,12.7199,0.660818,1.09496
OfficeDesk.Texture.rotationLift,icp,regular,23,22,0,10.3787,341.1,0.742493,1.44136
OfficeDesk.Texture.rotationLift,icp,regular,24,23,0,7.25443,751.571,0.474145,3.17305
OfficeDesk.Texture.rotationLift,icp,regular,25,24,0,6.58309,108.138,0.866644,0.898545
OfficeDesk.Texture.rotationLift,icp,regular,26,25,0,12.7345,18.1331,0.90282,0.482434
OfficeDesk.Texture.rotationLift,icp,regular,27,26,0,6.4403,1433,0.861301,2.124
OfficeDesk.Texture.rotationLift,icp,regular,28,27,0,6.53999,35.4824,0.884995,0.555202
OfficeDesk.Texture.rotationLift,icp,regular,29,28,0,10.2781,2049.58,0.805582,2.85899
OfficeDesk.Texture.rotationLift,fm3d,regular,5,4,0,16.0667,4.854,0.832511,0.53711
OfficeDesk.Texture.rotationLift,fm3d,regular,6,5,0,16.0419,26.1322,0.487968,1.24836
OfficeDesk.Texture.rotationLift,fm3d,regular,7,6,0,16.0457,661.071,0.53536,2.86002
OfficeDesk.Texture.rotationLift,fm3d,regular,8,7,0,16.1371,22520.6,0.0457706,45.6418
OfficeDesk.Texture.rotationLift,fm3d,regular,9,8,0,16.1146,417392,0.00502147,423.476
OfficeDesk.Texture.rotationLift,fm3d,regular,10,9,0,15.9228,28.7207,0.824936,0.626415
OfficeDesk.Texture.rotationLift,fm3d,regular,11,10,0,16.471,17.7918,0.861361,0.597269
OfficeDesk.Texture.rotationLift,fm3d,regular,12,11,0,16.0892,49.9946,0.281579,2.0899
OfficeDesk.Texture.rotationLift,fm3d,regular,13,12,0,16.0958,14.6788,0.826015,0.680201
OfficeDesk.Texture.rotationLift,fm3d,regular,14,13,0,15.9589,65.4128,0.879921,0.745667
OfficeDesk.Texture.rotationLift,fm3d,regular,15,14,0,16.0272,76.2894,0.838588,0.888017
OfficeDesk.Texture.rotationLift,fm3d,regular,16,15,0,16.194,194.219,0.723723,2.0167
OfficeDesk.Texture.rotationLift,fm3d,regular,17,16,0,15.8793,298.238,0.675711,1.8399
OfficeDesk.Texture.rotationLift,fm3d,regular,18,17,0,15.8129,118820,0.0523724,70.222
OfficeDesk.Texture.rotationLift,fm3d,regular,19,18,0,15.9937,1.31734e+06,0.00591975,604.417
OfficeDesk.Texture.rotationLift,fm3d,regular,20,19,0,15.7762,885.256,0.194473,4.75177
OfficeDesk.Texture.rotationLift,fm3d,regular,21,20,0,15.7689,1.25741e+06,0.0174463,829.549
OfficeDesk.Texture.rotationLift,fm3d,regular,22,21,0,15.8265,72.3335,0.554854,1.6236
OfficeDesk.Texture.rotationLift,fm3d,regular,23,22,0,15.8215,254.998,0.312455,2.48344
OfficeDesk.Texture.rotationLift,fm3d,regular,24,23,0,15.9999,2.38861e+06,0.000191147,1072.74
OfficeDesk.Texture.rotationLift,fm3d,regular,25,24,0,15.8013,437.692,0.868689,1.12778
OfficeDesk.Texture.rotationLift,fm3d,regular,26,25,0,15.8147,19.1239,0.886611,0.554559
OfficeDesk.Texture.rotationLift,fm3d,regular,27,26,0,16.0009,3103.8,0.245007,6.74643
OfficeDesk.Texture.rotationLift,fm3d,regular,28,27,0,15.7978,439.747,0.647835,1.37949
OfficeDesk.Texture.rotationLift,fm3d,regular,29,28,0,15.863,406.61,0.773101,1.62858
