data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Boxes.Texture.arbitrarycamera,fm,regular,16,15,0,0.34817,40.2525,0.965171,0.367272
Boxes.Texture.arbitrarycamera,fm,regular,17,16,0,0.35548,1.80218,0.971332,0.2047
Boxes.Texture.arbitrarycamera,fm,regular,18,17,0,0.360799,3.92145,0.91387,0.3168
Boxes.Texture.arbitrarycamera,fm,regular,19,18,0,0.37525,4812.72,0.675102,4.27038
Boxes.Texture.arbitrarycamera,fm,regular,20,19,0,0.369545,44.1861,0.944607,0.377209
Boxes.Texture.arbitrarycamera,fm,regular,21,20,0,0.365303,31.9403,0.974613,0.217825
Boxes.Texture.arbitrarycamera,fm,regular,22,21,0,0.356971,756.779,0.970637,0.523274
Boxes.Texture.arbitrarycamera,fm,regular,23,22,0,0.35057,32.7796,0.967225,0.317561
Boxes.Texture.arbitrarycamera,fm,regular,24,23,0,0.345598,6.67952,0.969638,0.248751
Boxes.Texture.arbitrarycamera,fm,regular,25,24,0,0.338745,19.683,0.975399,0.232502
Boxes.Texture.arbitrarycamera,fm,regular,26,25,0,0.340979,24.6839,0.977512,0.219177
Boxes.Texture.arbitrarycamera,fm,regular,27,26,0,0.337682,15.3518,0.980222,0.17907
Boxes.Texture.arbitrarycamera,fm,regular,28,27,0,0.316238,87.0768,0.964322,0.497713
Boxes.Texture.arbitrarycamera,fm,regular,29,28,0,0.298249,75.7454,0.960321,0.263444
Boxes.Texture.arbitrarycamera,icp,regular,5,4,0,8.39014,5.48612,0.979215,0.150763
Boxes.Texture.arbitrarycamera,icp,regular,6,5,0,10.7465,2.89387,0.977373,0.16122
Boxes.Texture.arbitrarycamera,icp,regular,7,6,0,16.5087,1.44192,0.981572,0.129461
Boxes.Texture.arbitrarycamera,icp,regular,8,7,0,9.07914,196.223,0.975136,0.24339
Boxes.Texture.arbitrarycamera,icp,regular,9,8,0,6.64871,73.6383,0.936162,0.464714
Boxes.Texture.arbitrarycamera,icp,regular,10,9,0,11.1886,36.3277,0.976656,0.189481
