data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Office.Texture.blindSpotRotation,pc3,regular,19,18,0,66.1312,570.599,0.358488,8.49326
Office.Texture.blindSpotRotation,pc3,regular,20,19,0,44.6792,1227.87,0.542139,4.34955
Office.Texture.blindSpotRotation,pc3,regular,21,20,0,150.856,871.138,0.575859,3.56989
Office.Texture.blindSpotRotation,pc3,regular,22,21,0,45.384,3.28092e+006,0.00621954,1163.21
Office.Texture.blindSpotRotation,pc3,regular,23,22,0,23.2969,48.7441,0.733257,0.90176
Office.Texture.blindSpotRotation,pc3,regular,24,23,0,34.8449,673507,0.0319762,500.399
Office.Texture.blindSpotRotation,pc3,regular,25,24,0,22.8793,46.1313,0.824209,1.04089
Office.Texture.blindSpotRotation,pc3,regular,26,25,0,56.6555,2261.93,0.132526,22.9942
Office.Texture.blindSpotRotation,pc3,regular,27,26,0,118.609,839.382,0.400841,4.01481
Office.Texture.blindSpotRotation,pc3,regular,28,27,0,33.5698,18.7962,0.761386,0.901943
Office.Texture.blindSpotRotation,pc3,regular,29,28,0,56.8045,2.05606e+006,0.0180928,683.938
Office.Texture.blindSpotRotation,fm,regular,5,4,0,0.219419,6.76699,0.84974,0.557982
Office.Texture.blindSpotRotation,fm,regular,6,5,0,0.260103,93.3362,0.864113,0.615772
Office.Texture.blindSpotRotation,fm,regular,7,6,0,0.216514,31.0134,0.855445,0.773904
Office.Texture.blindSpotRotation,fm,regular,8,7,0,0.23682,19.3231,0.833324,0.729776
Office.Texture.blindSpotRotation,fm,regular,9,8,0,0.212871,16.7611,0.715061,0.920851
Office.Texture.blindSpotRotation,fm,regular,10,9,0,0.230681,38.0817,0.718919,1.05921
Office.Texture.blindSpotRotation,fm,regular,11,10,0,0.202826,13.5522,0.806038,0.773916
Office.Texture.blindSpotRotation,fm,regular,12,11,0,0.198988,26.9262,0.754355,0.917175
Office.Texture.blindSpotRotation,fm,regular,13,12,0,0.22783,14.1326,0.783388,0.787474
Office.Texture.blindSpotRotation,fm,regular,14,13,0,0.191022,155.159,0.739723,1.10933
Office.Texture.blindSpotRotation,fm,regular,15,14,0,0.190858,187.227,0.590903,1.6797
Office.Texture.blindSpotRotation,fm,regular,16,15,0,0.181611,183.438,0.547959,1.70825
Office.Texture.blindSpotRotation,fm,regular,17,16,0,0.170812,1142.24,0.351259,7.05271
Office.Texture.blindSpotRotation,fm,regular,18,17,0,0.173128,833.662,0.363691,9.02554
Office.Texture.blindSpotRotation,fm,regular,19,18,0,0.180976,336.055,0.653666,2.44835
Office.Texture.blindSpotRotation,fm,regular,20,19,0,0.172694,7124.22,0.580617,4.36996
Office.Texture.blindSpotRotation,fm,regular,21,20,0,0.177139,421.759,0.535265,2.97885
Office.Texture.blindSpotRotation,fm,regular,22,21,0,0.187116,1128.11,0.576456,2.96812
Office.Texture.blindSpotRotation,fm,regular,23,22,0,0.184987,42.2268,0.734111,0.871185
Office.Texture.blindSpotRotation,fm,regular,24,23,0,0.189759,87.0372,0.497134,3.18933
Office.Texture.blindSpotRotation,fm,regular,25,24,0,0.16683,50.9946,0.79063,1.10778
Office.Texture.blindSpotRotation,fm,regular,26,25,0,0.155671,3449.69,0.197242,34.5445
Office.Texture.blindSpotRotation,fm,regular,27,26,0,0.15367,455.556,0.387715,7.12551
Office.Texture.blindSpotRotation,fm,regular,28,27,0,0.161381,73.2715,0.710825,1.03725
Office.Texture.blindSpotRotation,fm,regular,29,28,0,0.168081,196.004,0.459331,2.65399
Office.Texture.blindSpotRotation,icp,regular,5,4,0,8.69254,6.64317,0.870145,0.520447
Office.Texture.blindSpotRotation,icp,regular,6,5,0,23.9,129.861,0.864432,0.612181
Office.Texture.blindSpotRotation,icp,regular,7,6,0,38.0951,25.1637,0.847341,0.761774
Office.Texture.blindSpotRotation,icp,regular,8,7,0,26.5257,26.8836,0.788958,0.858805
Office.Texture.blindSpotRotation,icp,regular,9,8,0,12.9496,22.2875,0.768223,0.843583
Office.Texture.blindSpotRotation,icp,regular,10,9,0,9.31793,45.6804,0.825692,0.841477
Office.Texture.blindSpotRotation,icp,regular,11,10,0,12.836,22.6119,0.791484,0.837906
Office.Texture.blindSpotRotation,icp,regular,12,11,0,19.2072,14.9385,0.824635,0.770584
Office.Texture.blindSpotRotation,icp,regular,13,12,0,25.8807,13.6372,0.817442,0.743747
Office.Texture.blindSpotRotation,icp,regular,14,13,0,9.51454,197.04,0.814085,0.992934
